Localidade;Promotoria de Justiça Pertencente;Area Regional;POPULAÇÃO POR MUNICÍPIO
COROADOS;BIRIGUI;ARAÇATUBA;5.238
SANTÓPOLIS DO AGUAPEÍ;BIRIGUI;ARAÇATUBA;4.277
BOITUVA;BOITUVA;SOROCABA;48.314
IPERÓ;BOITUVA;SOROCABA;28.300
BORBOREMA;BORBOREMA;BAURU;14.529
BOTUCATU;BOTUCATU;BAURU;127.328
PARDINHO;BOTUCATU;BAURU;5.582
BRAGANÇA PAULISTA;BRAGANÇA PAULISTA;CAMPINAS;146.744
PEDRA BELA;BRAGANÇA PAULISTA;CAMPINAS;5.780
TUIUTI;BRAGANÇA PAULISTA;CAMPINAS;5.930
VARGEM;BRAGANÇA PAULISTA;CAMPINAS;8.801
BRODOWSKI;BRODOWSKI;RIBEIRÃO PRETO;21.107
BROTAS;BROTAS;PIRACICABA;21.580
TORRINHA;BROTAS;PIRACICABA;9.330
BURI;BURI;SOROCABA;18.563
BURITAMA;BURITAMA;ARAÇATUBA;15.418
LOURDES;BURITAMA;ARAÇATUBA;2.128
PLANALTO;BURITAMA;ARAÇATUBA;4.463
TURIÚBA;BURITAMA;ARAÇATUBA;1.930
ZACARIAS;BURITAMA;ARAÇATUBA;2.335
CABREÚVA;CABREÚVA;SOROCABA;41.604
CAÇAPAVA;CAÇAPAVA;TAUBATÉ;84.752
JAMBEIRO;CAÇAPAVA;TAUBATÉ;5.349
CACHOEIRA PAULISTA;CACHOEIRA PAULISTA;TAUBATÉ;30.091
SILVEIRAS;CACHOEIRA PAULISTA;TAUBATÉ;5.792
CACONDE;CACONDE;RIBEIRÃO PRETO;18.538
TAPIRATIBA;CACONDE;RIBEIRÃO PRETO;12.737
CAFELÂNDIA;CAFELÂNDIA;ARAÇATUBA;16.607
GUARANTÃ;CAFELÂNDIA;ARAÇATUBA;6.404
JÚLIO MESQUITA;CAFELÂNDIA;ARAÇATUBA;4.430
CAIEIRAS;CAIEIRAS;GRANDE SÃO PAULO;86.529
CAJAMAR;CAJAMAR;GRANDE SÃO PAULO;64.114
CAJURU;CAJURU;RIBEIRÃO PRETO;23.371
CÁSSIA DOS COQUEIROS;CAJURU;RIBEIRÃO PRETO;2.634
SANTA CRUZ DA ESPERANÇA;CAJURU;RIBEIRÃO PRETO;1.953
CAMPINAS;CAMPINAS;CAMPINAS;1.080.113
CAMPO LIMPO PAULISTA;CAMPO LIMPO PAULISTA;GRANDE SÃO PAULO;74.074
CAMPOS DO JORDÃO;CAMPOS DO JORDÃO;TAUBATÉ;47.789
CANANÉIA;CANANÉIA;VALE DO RIBEIRA;12.226
CÂNDIDO MOTA;CÂNDIDO MOTA;PRESIDENTE PRUDENTE;29.884
CAPÃO BONITO;CAPÃO BONITO;SOROCABA;46.178
GUAPIARA;CAPÃO BONITO;SOROCABA;17.998
RIBEIRÃO GRANDE;CAPÃO BONITO;SOROCABA;7.422
CAPIVARI;CAPIVARI;PIRACICABA;48.576
MOMBUCA;CAPIVARI;PIRACICABA;3.266
RAFARD;CAPIVARI;PIRACICABA;8.612
CARAGUATATUBA;CARAGUATATUBA;TAUBATÉ;100.840
CARAPICUÍBA;CARAPICUÍBA;GRANDE SÃO PAULO;369.584
CARDOSO;CARDOSO;SÃO JOSÉ DO RIO PRETO;11.805
MIRA ESTRELA;CARDOSO;SÃO JOSÉ DO RIO PRETO;2.820
PONTES GESTAL;CARDOSO;SÃO JOSÉ DO RIO PRETO;2.518
CASA BRANCA;CASA BRANCA;RIBEIRÃO PRETO;28.307
ITOBI;CASA BRANCA;RIBEIRÃO PRETO;7.546
CATANDUVA;CATANDUVA;SÃO JOSÉ DO RIO PRETO;112.820
ELISIÁRIO;CATANDUVA;SÃO JOSÉ DO RIO PRETO;3.120
IBIRÁ;CATANDUVA;SÃO JOSÉ DO RIO PRETO;10.896
PINDORAMA;CATANDUVA;SÃO JOSÉ DO RIO PRETO;15.039
ÁGUAS DE SANTA BáRBARA;CERQUEIRA CÉSAR;BAURU;5.601
CERQUEIRA CÉSAR;CERQUEIRA CÉSAR;BAURU;17.532
IARAS;CERQUEIRA CÉSAR;BAURU;6.376
CERQUILHO;CERQUILHO;PIRACICABA;39.617
CANITAR;CHAVANTES;BAURU;4.369
CHAVANTES;CHAVANTES;BAURU;12.114
COLINA;COLINA;SÃO JOSÉ DO RIO PRETO;17.371
JABORANDI;COLINA;SÃO JOSÉ DO RIO PRETO;6.592
CONCHAL;CONCHAL;CAMPINAS;25.229
ANHEMBI;CONCHAS;PIRACICABA;5.653
CONCHAS;CONCHAS;PIRACICABA;16.288
PEREIRAS;CONCHAS;PIRACICABA;7.454
CORDEIRÓPOLIS;CORDEIRÓPOLIS;PIRACICABA;21.080
COSMÓPOLIS;COSMÓPOLIS;CAMPINAS;58.827
COTIA;COTIA;GRANDE SÃO PAULO;201.150
CRAVINHOS;CRAVINHOS;RIBEIRÃO PRETO;31.691
SERRA AZUL;CRAVINHOS;RIBEIRÃO PRETO;11.256
CRUZEIRO;CRUZEIRO;TAUBATÉ;77.039
LAVRINHAS;CRUZEIRO;TAUBATÉ;6.590
CUBATÃO;CUBATÃO;SANTOS;118.720
CUNHA;CUNHA;TAUBATÉ;21.866
DESCALVADO;DESCALVADO;RIBEIRÃO PRETO;31.056
DIADEMA;DIADEMA;GRANDE SÃO PAULO;386.089
DOIS CÓRREGOS;DOIS CÓRREGOS;BAURU;24.761
DRACENA;DRACENA;PRESIDENTE PRUDENTE;43.258
OURO VERDE;DRACENA;PRESIDENTE PRUDENTE;7.800
CABRÁLIA PAULISTA;DUARTINA;BAURU;4.365
DUARTINA;DUARTINA;BAURU;12.251
LUCIANÓPOLIS;DUARTINA;BAURU;2.249
UBIRAJARA;DUARTINA;BAURU;4.427
ELDORADO;ELDORADO;VALE DO RIBEIRA;14.641
IPORANGA;ELDORADO;VALE DO RIBEIRA;4.299
EMBU DAS ARTES;EMBU DAS ARTES;GRANDE SÃO PAULO;240.230
EMBU-GUAÇU;EMBU GUAÇU;GRANDE SÃO PAULO;62.769
ESPÍRITO SANTO DO PINHAL;ESPÍRITO SANTO DO PINHAL;CAMPINAS;41.907
SANTO ANTôNIO DO JARDIM;ESPÍRITO SANTO DO PINHAL;CAMPINAS;5.943
DOLCINÓPOLIS;ESTRELA D’OESTE;SÃO JOSÉ DO RIO PRETO;2.096
POPULINA;ESTRELA D’OESTE;SÃO JOSÉ DO RIO PRETO;4.223
SÃO JOÃO DAS DUAS PONTES;ESTRELA D’OESTE;SÃO JOSÉ DO RIO PRETO;2.566
TURMALINA;ESTRELA D’OESTE;SÃO JOSÉ DO RIO PRETO;1.978
ESTRELA D'OESTE;ESTRELA D'OESTE;SÃO JOSÉ DO RIO PRETO;8.208
FARTURA;FARTURA;BAURU;15.320
TAGUAÍ;FARTURA;BAURU;10.828
FERNANDÓPOLIS;FERNANDÓPOLIS;SÃO JOSÉ DO RIO PRETO;64.696
MACEDÔNIA;FERNANDÓPOLIS;SÃO JOSÉ DO RIO PRETO;3.664
MERIDIANO;FERNANDÓPOLIS;SÃO JOSÉ DO RIO PRETO;3.855
PEDRANÓPOLIS;FERNANDÓPOLIS;SÃO JOSÉ DO RIO PRETO;2.558
FERRAZ DE VASCONCELOS;FERRAZ DE VASCONCELOS;GRANDE SÃO PAULO;168.306
FLÓRIDA PAULISTA;FLÓRIDA PAULISTA;PRESIDENTE PRUDENTE;12.848
CRISTAIS PAULISTA;FRANCA;FRANCA;7.588
FRANCA;FRANCA;FRANCA;318.640
RESTINGA;FRANCA;FRANCA;6.587
RIBEIRÃO CORRENTE;FRANCA;FRANCA;4.273
SÃO JOSÉ DA BELA VISTA;FRANCA;FRANCA;8.406
FRANCISCO MORATO;FRANCISCO MORATO;GRANDE SÃO PAULO;154.472
FRANCO DA ROCHA;FRANCO DA ROCHA;GRANDE SÃO PAULO;131.604
FERNÃO;GÁLIA;BAURU;1.563
GÁLIA;GÁLIA;BAURU;7.011
ÁLVARO DE CARVALHO;GARÇA;BAURU;4.650
ALVINLÂNDIA;GARÇA;BAURU;3.000
GARÇA;GARÇA;BAURU;43.115
LUPÉRCIO;GARÇA;BAURU;4.353
GENERAL SALGADO;GENERAL SALGADO;SÃO JOSÉ DO RIO PRETO;10.669
NOVA CASTILHO;GENERAL SALGADO;SÃO JOSÉ DO RIO PRETO;1.125
SÃO JOÃO DE IRACEMA;GENERAL SALGADO;SÃO JOSÉ DO RIO PRETO;1.780
GETULINA;GETULINA;ARAÇATUBA;10.765
GUAIMBê;GETULINA;ARAÇATUBA;5.425
GUAÍRA;GUAÍRA;SÃO JOSÉ DO RIO PRETO;37.404
GUARÁ;GUARÁ;FRANCA;19.858
GUARARAPES;GUARARAPES;ARAÇATUBA;30.597
RUBIÁCEA;GUARARAPES;ARAÇATUBA;2.729
GUARAREMA;GUARAREMA;GRANDE SÃO PAULO;25.844
GUARATINGUETÁ;GUARATINGUETÁ;TAUBATÉ;112.072
GUARIBA;GUARIBA;RIBEIRÃO PRETO;35.486
PRADÓPOLIS;GUARIBA;RIBEIRÃO PRETO;17.377
GUARUJÁ;GUARUJÁ;SANTOS;290.752
GUARULHOS;GUARULHOS;GRANDE SÃO PAULO;1.221.979
HORTOLÂNDIA;HORTOLÂNDIA;CAMPINAS;192.692
IBATÉ;IBATÉ;RIBEIRÃO PRETO;30.734
IACANGA;IBITINGA;BAURU;10.013
IBITINGA;IBITINGA;BAURU;53.158
TABATINGA;IBITINGA;BAURU;14.686
IBIÚNA;IBIÚNA;SOROCABA;71.217
IEPÊ;IEPÊ;PRESIDENTE PRUDENTE;7.628
NANTES;IEPÊ;PRESIDENTE PRUDENTE;2.707
ARAMINA;IGARAPAVA;FRANCA;5.152
BURITIZAL;IGARAPAVA;FRANCA;4.053
IGARAPAVA;IGARAPAVA;FRANCA;27.952
IGUAPE;IGUAPE;VALE DO RIBEIRA;28.841
ILHA COMPRIDA;IGUAPE;VALE DO RIBEIRA;9.025
ILHA SOLTEIRA;ILHA SOLTEIRA;ARAÇATUBA;25.064
ITAPURA;ILHA SOLTEIRA;ARAÇATUBA;4.357
ILHABELA;ILHABELA;TAUBATÉ;28.196
INDAIATUBA;INDAIATUBA;CAMPINAS;201.619
IPAUSSU;IPAUSSU;BAURU;13.663
BERNARDINO DE CAMPOS;IPAUSSU;BAURU;10.775
IPUÃ;IPUÃ;FRANCA;14.148
ITABERÁ;ITABERÁ;SOROCABA;17.858
ITAÍ;ITAÍ;BAURU;24.008
ITAJOBI;ITAJOBI;SÃO JOSÉ DO RIO PRETO;14.556
MARAPOAMA;ITAJOBI;SÃO JOSÉ DO RIO PRETO;2.633
ITANHAÉM;ITANHAÉM;SANTOS;87.057
ITAPECERICA DA SERRA;ITAPECERICA DA SERRA;GRANDE SÃO PAULO;152.614
JUQUITIBA;ITAPECERICA DA SERRA;GRANDE SÃO PAULO;28.737
SÃO LOURENÇO DA SERRA;ITAPECERICA DA SERRA;GRANDE SÃO PAULO;13.973
ALAMBARI;ITAPETININGA;SOROCABA;4.884
ITAPETININGA;ITAPETININGA;SOROCABA;144.377
SARAPUÍ;ITAPETININGA;SOROCABA;9.027
ITAPEVA;ITAPEVA;SOROCABA;87.753
NOVA CAMPINA;ITAPEVA;SOROCABA;8.515
RIBEIRÃO BRANCO;ITAPEVA;SOROCABA;18.269
TAQUARIVAÍ;ITAPEVA;SOROCABA;5.151
ITAPEVI;ITAPEVI;GRANDE SÃO PAULO;200.769
ITAPIRA;ITAPIRA;CAMPINAS;68.537
ITÁPOLIS;ITÁPOLIS;BAURU;40.051
BARÃO DE ANTONINA;ITAPORANGA;SOROCABA;3.116
ITAPORANGA;ITAPORANGA;SOROCABA;14.549
RIVERSUL;ITAPORANGA;SOROCABA;6.163
ITAQUAQUECETUBA;ITAQUAQUECETUBA;GRANDE SÃO PAULO;321.770
BOM SUCESSO DE ITARARÉ;ITARARÉ;SOROCABA;3.571
ITARARÉ;ITARARÉ;SOROCABA;47.934
ITARIRI;ITARIRI;VALE DO RIBEIRA;15.471
PEDRO DE TOLEDO;ITARIRI;VALE DO RIBEIRA;10.204
ITATIBA;ITATIBA;CAMPINAS;101.471
MORUNGABA;ITATIBA;CAMPINAS;11.769
ITATINGA;ITATINGA;BAURU;18.052
ANALÂNDIA;ITIRAPINA;PIRACICABA;4.293
ITIRAPINA;ITIRAPINA;PIRACICABA;15.524
ITU;ITU;SOROCABA;154.147
ITUPEVA;JUNDIAÍ;SOROCABA;44.859
ITUVERAVA;ITUVERAVA;FRANCA;38.695
JABOTICABAL;JABOTICABAL;RIBEIRÃO PRETO;71.662
TAIAÇU;JABOTICABAL;RIBEIRÃO PRETO;5.894
TAIÚVA;JABOTICABAL;RIBEIRÃO PRETO;5.447
JACAREÍ;JACAREÍ;TAUBATÉ;211.214
BARRA DO TURVO;JACUPIRANGA;VALE DO RIBEIRA;7.729
CAJATI;JACUPIRANGA;VALE DO RIBEIRA;28.372
JACUPIRANGA;JACUPIRANGA;VALE DO RIBEIRA;17.208
JAGUARIÚNA;JAGUARIÚNA;CAMPINAS;44.311
SANTO ANTôNIO De POSSE;JAGUARIÚNA;CAMPINAS;20.650
DIRCE REIS;JALES;SÃO JOSÉ DO RIO PRETO;1.689
JALES;JALES;SÃO JOSÉ DO RIO PRETO;47.012
MESÓPOLIS;JALES;SÃO JOSÉ DO RIO PRETO;1.886
PARANAPUÃ;JALES;SÃO JOSÉ DO RIO PRETO;3.815
PONTALINDA;JALES;SÃO JOSÉ DO RIO PRETO;4.074
SANTA ALBERTINA;JALES;SÃO JOSÉ DO RIO PRETO;5.723
VITÓRIA BRASIL;JALES;SÃO JOSÉ DO RIO PRETO;1.737
JANDIRA;JANDIRA;GRANDE SÃO PAULO;108.344
JARDINÓPOLIS;JARDINÓPOLIS;RIBEIRÃO PRETO;37.661
JARINU;JARINU;CAMPINAS;23.847
BOCAINA;JAÚ;BAURU;10.859
ITAPUÍ;JAÚ;BAURU;12.173
JAÚ;JAÚ;BAURU;131.040
MINEIROS DO TIETÊ;JAÚ;BAURU;12.038
ADOLFO;JOSÉ BONIFÁCIO;SÃO JOSÉ DO RIO PRETO;3.557
JOSÉ BONIFÁCIO;JOSÉ BONIFÁCIO;SÃO JOSÉ DO RIO PRETO;32.763
MENDONÇA;JOSÉ BONIFÁCIO;SÃO JOSÉ DO RIO PRETO;4.640
UBARANA;JOSÉ BONIFÁCIO;SÃO JOSÉ DO RIO PRETO;5.289
JUNDIAÍ;JUNDIAÍ;CAMPINAS;370.126
JUNQUEIRÓPOLIS;JUNQUEIRÓPOLIS;PRESIDENTE PRUDENTE;18.726
JUQUIÁ;JUQUIÁ;VALE DO RIBEIRA;19.246
LARANJAL PAULISTA;LARANJAL PAULISTA;PIRACICABA;25.251
LEME;LEME;PIRACICABA;91.756
SANTA CRUZ DA CONCEIÇÃO;LEME;PIRACICABA;4.002
BOREBI;LENÇÓIS PAULISTA;BAURU;2.293
LENÇÓIS PAULISTA;LENÇÓIS PAULISTA;BAURU;61.428
IRACEMÁPOLIS;LIMEIRA;PIRACICABA;20.029
LIMEIRA;LIMEIRA;PIRACICABA;276.022
GUAIÇARA;LINS;ARAÇATUBA;10.670
LINS;LINS;ARAÇATUBA;71.432
SABINO;LINS;ARAÇATUBA;5.217
CANAS;LORENA;TAUBATÉ;4.385
LORENA;LORENA;TAUBATÉ;82.537
LOUVEIRA;LOUVEIRA;SOROCABA;37.125
INÚBIA PAULISTA;LUCÉLIA;PRESIDENTE PRUDENTE;3.630
LUCÉLIA;LUCÉLIA;PRESIDENTE PRUDENTE;19.882
PRACINHA;LUCÉLIA;PRESIDENTE PRUDENTE;2.858
MACATUBA;MACATUBA;BAURU;16.259
MACAUBAL;MACAUBAL;SÃO JOSÉ DO RIO PRETO;7.663
SEBASTIANÓPOLIS DO SUL;MACAUBAL;SÃO JOSÉ DO RIO PRETO;3.031
UNIÃO PAULISTA;MACAUBAL;SÃO JOSÉ DO RIO PRETO;1.599
ALUMÍNIO;MAIRINQUE;SOROCABA;16.839
MAIRINQUE;MAIRINQUE;SOROCABA;43.223
MAIRIPORÃ;MAIRIPORÃ;GRANDE SÃO PAULO;80.956
CRUZÁLIA;MARACAÍ;PRESIDENTE PRUDENTE;2.274
MARACAÍ;MARACAÍ;PRESIDENTE PRUDENTE;13.332
PEDRINHAS PAULISTA;MARACAÍ;PRESIDENTE PRUDENTE;2.940
MARÍLIA;MARÍLIA;BAURU;216.745
OCAUÇU;MARÍLIA;BAURU;4.163
VERA CRUZ;MARÍLIA;BAURU;10.769
INDIANA;MARTINÓPOLIS;PRESIDENTE PRUDENTE;4.825
MARTINÓPOLIS;MARTINÓPOLIS;PRESIDENTE PRUDENTE;24.219
DOBRADA;MATÃO;RIBEIRÃO PRETO;7.939
MATÃO;MATÃO;RIBEIRÃO PRETO;76.786
MAUÁ;MAUÁ;GRANDE SÃO PAULO;417.064
MIGUELÓPOLIS;MIGUELÓPOLIS;FRANCA;20.451
MIRACATU;MIRACATU;VALE DO RIBEIRA;20.592
GUARAÇAÍ;MIRANDÓPOLIS;ARAÇATUBA;8.435
LAVÍNIA;MIRANDÓPOLIS;ARAÇATUBA;8.779
MIRANDÓPOLIS;MIRANDÓPOLIS;ARAÇATUBA;27.483
MIRANTE DO PARANAPANEMA;MIRANTE DO PARANAPANEMA;PRESIDENTE PRUDENTE;17.059
BÁLSAMO;MIRASSOL;SÃO JOSÉ DO RIO PRETO;8.160
JACI;MIRASSOL;SÃO JOSÉ DO RIO PRETO;5.657
MIRASSOL;MIRASSOL;SÃO JOSÉ DO RIO PRETO;53.792
MIRASSOLÂNDIA;MIRASSOL;SÃO JOSÉ DO RIO PRETO;4.295
MOCOCA;MOCOCA;RIBEIRÃO PRETO;66.290
BIRITIBA-MIRIM;MOGI DAS CRUZES;GRANDE SÃO PAULO;28.575
MOGI DAS CRUZES;MOGI DAS CRUZES;GRANDE SÃO PAULO;387.779
ESTIVA GERBI;MOGI GUAÇU;CAMPINAS;10.044
MOGI GUAÇU;MOGI GUAÇU;CAMPINAS;137.245
MOJI MIRIM;MOGI MIRIM;CAMPINAS;86.505
MONGAGUÁ;MONGAGUÁ;SANTOS;46.293
MONTE ALTO;MONTE ALTO;RIBEIRÃO PRETO;46.642
MONTE APRAZÍVEL;MONTE APRAZÍVEL;SÃO JOSÉ DO RIO PRETO;21.746
NIPOÃ;MONTE APRAZÍVEL;SÃO JOSÉ DO RIO PRETO;4.274
POLONI;MONTE APRAZÍVEL;SÃO JOSÉ DO RIO PRETO;5.395
MONTE AZUL PAULISTA;MONTE AZUL PAULISTA;SÃO JOSÉ DO RIO PRETO;18.931
PARAÍSO;MONTE AZUL PAULISTA;SÃO JOSÉ DO RIO PRETO;5.898
ELIAS FAUSTO;MONTE MOR;CAMPINAS;15.775
MONTE MOR;MONTE MOR;CAMPINAS;48.949
MORRO AGUDO;MORRO AGUDO;FRANCA;29.116
NAZARÉ PAULISTA;NAZARÉ PAULISTA;CAMPINAS;16.414
BOM JESUS DOS PERDÕES;NAZARÉ PAULISTA;CAMPINAS;19.708
NEVES PAULISTA;NEVES PAULISTA;SÃO JOSÉ DO RIO PRETO;8.772
FLOREAL;NHANDEARA;SÃO JOSÉ DO RIO PRETO;3.003
GASTÃO VIDIGAL;NHANDEARA;SÃO JOSÉ DO RIO PRETO;4.193
MAGDA;NHANDEARA;SÃO JOSÉ DO RIO PRETO;3.200
MONÇÕES;NHANDEARA;SÃO JOSÉ DO RIO PRETO;2.132
NHANDEARA;NHANDEARA;SÃO JOSÉ DO RIO PRETO;10.725
NOVA LUZITÂNIA;NHANDEARA;SÃO JOSÉ DO RIO PRETO;3.441
ICéM;NOVA GRANADA;SÃO JOSÉ DO RIO PRETO;7.462
NOVA GRANADA;NOVA GRANADA;SÃO JOSÉ DO RIO PRETO;19.180
ONDA VERDE;NOVA GRANADA;SÃO JOSÉ DO RIO PRETO;3.884
NOVA ODESSA;NOVA ODESSA;CAMPINAS;51.242
NOVO HORIZONTE;NOVO HORIZONTE;SÃO JOSÉ DO RIO PRETO;36.593
NUPORANGA;NUPORANGA;FRANCA;6.817
SALES OLIVEIRA;NUPORANGA;FRANCA;10.568
ALTAIR;OLÍMPIA;SÃO JOSÉ DO RIO PRETO;3.815
CAJOBI;OLÍMPIA;SÃO JOSÉ DO RIO PRETO;9.768
EMBAÚBA;OLÍMPIA;SÃO JOSÉ DO RIO PRETO;2.423
GUARACI;OLÍMPIA;SÃO JOSÉ DO RIO PRETO;9.976
OLÍMPIA;OLÍMPIA;SÃO JOSÉ DO RIO PRETO;50.024
SEVERÍNIA;OLÍMPIA;SÃO JOSÉ DO RIO PRETO;15.501
ORLÂNDIA;ORLÂNDIA;FRANCA;39.781
OSASCO;OSASCO;GRANDE SÃO PAULO;666.740
OSVALDO CRUZ;OSVALDO CRUZ;PRESIDENTE PRUDENTE;30.917
PARAPUÃ;OSVALDO CRUZ;PRESIDENTE PRUDENTE;10.844
SAGRES;OSVALDO CRUZ;PRESIDENTE PRUDENTE;2.395
SALMOURÃO;OSVALDO CRUZ;PRESIDENTE PRUDENTE;4.818
OURINHOS;OURINHOS;BAURU;103.035
RIBEIRÃO DO SUL;OURINHOS;BAURU;4.446
SALTO GRANDE;OURINHOS;BAURU;8.787
OUROESTE;OUROESTE;SÃO JOSÉ DO RIO PRETO;8.405
GUARANI D'OESTE;OUROESTE;SÃO JOSÉ DO RIO PRETO;1.970
INDIAPORÃ;OUROESTE;SÃO JOSÉ DO RIO PRETO;3.903
FLORA RICA;PACAEMBU;PRESIDENTE PRUDENTE;1.752
IRAPURU;PACAEMBU;PRESIDENTE PRUDENTE;7.789
PACAEMBU;PACAEMBU;PRESIDENTE PRUDENTE;13.226
PALESTINA;PALESTINA;SÃO JOSÉ DO RIO PRETO;11.051
MARINÓPOLIS;PALMEIRA D’OESTE;SÃO JOSÉ DO RIO PRETO;2.113
SÃO FRANCISCO;PALMEIRA D’OESTE;SÃO JOSÉ DO RIO PRETO;2.793
APARECIDA D'OESTE;PALMEIRA D'OESTE;SÃO JOSÉ DO RIO PRETO;4.450
PALMEIRA D'OESTE;PALMEIRA D'OESTE;SÃO JOSÉ DO RIO PRETO;9.584
CAMPOS NOVOS PAULISTA;PALMITAL;BAURU;4.539
IBIRAREMA;PALMITAL;BAURU;6.725
PALMITAL;PALMITAL;BAURU;21.186
PLATINA;PALMITAL;BAURU;3.192
PANORAMA;PANORAMA;PRESIDENTE PRUDENTE;14.583
PAULICÉIA;PANORAMA;PRESIDENTE PRUDENTE;6.339
SANTA MERCEDES;PANORAMA;PRESIDENTE PRUDENTE;2.831
BORÁ;PARAGUAÇU PAULISTA;PRESIDENTE PRUDENTE;805
LUTÉCIA;PARAGUAÇU PAULISTA;PRESIDENTE PRUDENTE;2.714
OSCAR BRESSANE;PARAGUAÇU PAULISTA;PRESIDENTE PRUDENTE;2.537
